person_id,name
895543,Alan Scott
43896,Georges de Beauregard
46210,Jean-Claude Brialy
2681381,Arthur Brunet
880845,Raymond Cauchetier
44165,Jean Champion
1090865,Fernande Engler
1090856,Jean-Pierre Taste
69944,Agnès Varda
46312,Melanie Mayron
9029,Eli Wallach
1911100,Adam Cohen
502480,Anita Skinner
18256,Jean De Baer
496110,Nancy Mette
1910851,Albert Rogers
1910837,Jane Anderson
1911061,Gina Rogak
82421,Russell Horton
501432,Regina David
30756,Amy Wright
1911116,Ted Lambert
112462,Kathryn Walker
12254,Roderick Cook
20227,Viveca Lindfors
1911127,Stacey Lomoe-Smith
1911020,Norma Mayron
59947,Mike Kellin
473875,Claudia Weill
52038,John Lennon
49551,Ringo Starr
91373,John Junkin
52424,Victor Spinetti
91374,Anna Quayle
91375,Deryck Guyler
10091,Richard Vernon
91377,Edward Malin
302558,Lionel Blair
554646,Robin Ray
86393,David Janson
513641,Bridget Armstrong
135967,Roger Avon
6842,Isla Blair
91376,Pattie Boyd
554600,Andre Charisse
22052,Phil Collins
122277,Sheila Fearn
637028,Rosemarie Frankland
407894,Bob Godfrey
29436,Kenneth Haigh
70304,Susan Hampshire
79940,Victor Harrington
34790,Julian Holloway
507176,Clare Kelly
94874,David Langton
416368,Al Lewis
98425,Jeremy Lloyd
135155,Derek Nimmo
10089,Margaret Nolan
21134,Charlotte Rampling
190805,Gordon Rollings
598937,Edina Ronay
219399,Noel Trevarthen
503091,Carol White
16857,Richard Lester
12058,Adam West
81794,Burt Ward
1053,Lee Meriwether
79994,Frank Gorshin
15621,Alan Napier
42885,Neil Hamilton
36590,Reginald Denny
33309,Milton Frome
81797,George Sawaya
59283,Robert Adler
64862,Leon Alton
7755,Bill Baldwin
549602,Wolfe Barzell
938446,Jack Berle
938441,Shelly Bruce
80216,Albert Carrier
539121,Arlene Charles
544398,George Cisar
545813,Maurice Dallimore
547419,Nancy DeCarl
53712,Jay Della
30476,William Dozier
538743,Bill Dyer
890155,Daniel Elam
547739,Peter Forster
533550,Robert Goodwin
551141,Annette Gorman
32294,Sol Gorss
87427,Julie Gregg
964869,Elizabeth Harrower
940859,Eddie Hice
568775,George Holmes
704922,Marylou Kenworthy
541490,Lyzanne La Due
480434,Jack LaLanne
938574,Sheila Lane
62596,Harry Lauter
964995,Jo Anne Loren
545013,Sandra Lynn
964949,Todd Mason
840609,Ed McCready
964918,Shirley Melline
541479,Mary Michael
964914,Harry Minsey
61690,James O'Hara
591332,Letitia Paquette
938483,Anne Patterson
695953,Murray Pollack
964924,Ann Reece
39001,Wally Rose
964919,Clark Ross
702292,Tony Santoro
63296,Teru Shimada
60490,Carl Sklover
345603,June Smaney
21372,Mabel Smaney
21361,Cap Somers
114635,Fred Stromsoe
938497,Emmanuel Thomas
964951,Joan Thomas
964954,Susan Tracy
64299,Ivan Triesault
938555,Sandy Tyler
938556,Susan Walther
26251,Guy Way
287910,Van Williams
716153,John Yates
938502,De De Young
1367890,Jim Michael
81798,Leslie H. Martinson
31519,Michel Bouquet
495183,Reinhard Heydrich
212783,Heinrich Himmler
495185,Julius Streicher
45323,Alain Resnais
104068,Danny Dark
82430,William Callaway
37413,Mark L. Taylor
37056,B.J. Ward
522,René Auberjonois
5460,Jack Angel
93578,Michael Rye
1300,Dick Van Dyke
91902,Sally Ann Howes
52309,Lionel Jeffries
10079,Gert Fröbe
34509,Benny Hill
78567,Barbara Windsor
91905,Davy Kaye
91906,Alexander Doré
91907,Bernard Spear
28667,Peter Arne
91903,Heather Ripley
91904,Adrian Hall
59329,Victor Maddern
91909,Ross Parker
62164,Gerald Campion
91910,Felix Felton
91912,Monti DeLyle
91911,Totti Truman Taylor
24604,Larry Taylor
91913,Max Bacon
57527,Max Wall
91914,John Heawood
91915,Michael Darbyshire
29609,Kenneth Waller
91916,Gerald Taylor
91917,Eddie Davis
58660,Richard Wattis
91918,Ken Hughes
34062,Véra Clouzot
34064,Jean Brochard
34065,Pierre Larquey
34066,Michel Serrault
34063,Paul Meurisse
28361,Charles Vanel
34069,Yves-Marie Maurin
34070,Georges Poujouly
34067,Thérèse Dorny
34068,Noël Roquevert
34073,Jean Lefebvre
32248,Robert Dalban
34071,Georges Chamarat
34083,Madeleine Suffel
34075,Jacques Hilling
34074,Camille Guérini
34081,Henri Humbert
760751,Michel Dumur
1066641,Jean-Pierre Bonnefous
34084,Jimmy Urbain
34079,Henri Coutet
34077,Christian Brocard
34082,Zappy Max
34085,Henri-Georges Clouzot
44071,Van Heflin
129909,Felicia Farr
59948,Leora Dana
326900,Robert Emhardt
554533,Sheridan Comerate
55128,George Mitchell
1059,Robert Ellenstein
32752,Ford Rainey
30002,Dorothy Adams
203385,John Cason
106940,Richard Devon
58057,Joe Haworth
217551,Woody Chambliss
113869,Barry Curtis
556151,Jerry Hartleben
551728,Bill Hale
36188,Tex Holden
58386,Boyd Stockman
558629,Guy Teague
53700,Delmer Daves
11174,Peter Falk
215334,Rose Arrick
520773,Carol Grace
555959,Sanford Meisner
1380454,Sy Travers
519617,Peter R. Scoppa
1380622,Virginia Smith
1019265,Jean Shevlin
1380217,Danny Klein
1218729,Martin Wolfson
1375937,Eugene Hobgood
534501,Reuben Greene
20917,Elaine May
29438,Pamela Brown
32458,Cesare Danova
29435,Andrew Keir
11984,Martin Landau
29107,Roddy McDowall
30261,Robert Stephens
28669,Grégoire Aslan
10083,Martin Benson
22268,John Doucette
29441,Carroll O'Connor
29442,Andrew Faulds
39220,Michael Gwynn
29443,Peter Grant
29444,Marne Maitland
29445,Richard O'Sullivan
29446,Gwen Watford
11652,Douglas Wilmer
547894,Marie Devereux
216112,Herbert Berghof
554476,Jacqueline Chan
485537,Isabel Cooley
545780,Mike Steen
28426,Jean Marsh
29447,Joseph L. Mankiewicz
37322,Jean-Pierre Léaud
40680,Claire Maurier
39540,Albert Rémy
84515,Georges Flamant
84516,Patrick Auffay
84517,Robert Beauvais
84518,Yvonne Claudie
84519,Pierre Repp
84520,Guy Decomble
84521,Daniel Couturier
84522,François Nocher
84523,Richard Kanayan
84524,Renaud Fontanarosa
84525,Michel Girard
84526,Serge Moati
84527,Bernard Abbou
84529,Jean-François Bergouignan
84528,Michel Lesignor
12074,François Truffaut
102947,Jacques Demy
1462285,Bouchon
25597,Bengt Ekerot
25598,Nils Poppe
25599,Inga Gill
25600,Maud Hansson
25601,Inga Landgré
25602,Bertil Anderberg
25603,Anders Ek
23728,Åke Fridell
25604,Gunnar Olsson
25605,Erik Strandmark
25608,Lars Lind
25609,Benkt-Åke Benktsson
25610,Tor Borong
25607,Gudrun Brost
25611,Harry Asklund
25620,Ulf Johansson
25606,Sten Ardenstam
25621,Gordon Löwenadler
1927414,Karl Widh
25612,Tommy Karlsson
1927431,Siv Aleros
1926828,Bengt Gillberg
1425385,Lars Granberg
564078,Gunlög Hagberg
1926881,Gun Hammargren
572656,Uno Larsson
1337492,Lennart Lilja
1926876,Monica Lindman
1927375,Helge Sjökvist
152095,Georg Skarstedt
794045,Ragnar Sörman
557714,Lennart Tollén
1927236,Caya Wickström
25618,Catherine Berg
25616,Mona Malm
25614,Tor Isedal
25615,Josef Norman
25613,Gösta Prüzelius
25617,Fritjof Tall
25622,Nils Whiten
2328660,Marc Smith
58549,Britt Ekland
11643,Maud Adams
67652,Hervé Villechaize
194,Clifton James
46076,Richard Loo
12877,Soon-Tek Oh
80173,James Cossins
80174,Yao Lin Chen
80175,Carmen du Sautoy
1362758,Francoise Therry
1362753,Joie Vejjajiva
273813,Gerald James
239281,Michael Osborne
22996,Walter Matthau
82781,Tatum O'Neal
53189,Ben Piazza
58916,Vic Morrow
502862,Erin Blunt
519721,Gary Lee Cavagnaro
519722,Jaime Escobedo
429258,Scott Firestone
519723,George Gonzales
43304,Alfred Lutter
519725,David Pollock
484700,Brett Marx
519726,Quinn Smith
519727,David Stambaugh
170076,Chris Barnes
33597,Michael Ritchie
46533,Sady Rebbot
72188,Guylaine Schlumberger
72189,Gérard Hoffman
72190,Monique Messine
598855,Paul Pavel
1066939,Dimitri Dineff
72192,Peter Kassovitz
72194,Eric Schlumberger
72191,Brice Parain
43891,Henri Attal
538904,Gilles Quéant
551042,Odile Geoffroy
2195029,Marcel Charton
2195116,Jack Florency
151176,Alfred Adam
2195203,Mario Botti
537473,Gisèle Braunberger
545112,Jean Ferrat
546287,Jean-Paul Savignac
43894,László Szabó
44490,Mireille Darc
98113,Jean Yanne
75168,Jean-Pierre Kalfon
46529,Valérie Lagrange
46832,Juliet Berto
96449,Jean Eustache
65489,Anne Wiazemsky
537586,Michel Cournot
447740,Helen Scott
529221,Daniel Pommereulle
29186,Victor Buono
18604,Wesley Addy
33317,Julie Allred
33318,Anne Barton
21492,Bert Freed
20964,Anna Lee
33319,Maidie Norman
27357,Dave Willock
33320,William Aldrich
82234,Ernest Anderson
33322,Maxine Cooper
29569,Robert Cornthwaite
144372,Gina Gillespie
814366,Barbara Merrill
552849,Don Ross
57860,James Seay
567522,John Shay
65338,Jon Shepodd
107498,Peter Virgo
33323,Bobs Watson
27569,Murray Alper
82974,Steve Condit
1029481,Dorothea Lord
1029480,Norman Papson
561313,Mike Ragan
569404,Sammy Shack
137308,Michael St. Angel
93410,Jack Tornek
79663,Ralph Volkie
1402425,Robert Perry
151008,Bill Walker
39840,Jan-Michael Vincent
45631,Brian Keith
56671,John Marley
38879,James Best
149613,Alfie Wise
12865,Terry Bradshaw
547725,Norman Grabowski
17922,Jim Burk
65137,Don Barry
149615,Princess O'Mahoney
41087,Robert Tessier
149616,Richard Tyler
41086,Tara Buckman
2254478,Hal Floyd
486937,Ray Bickel
505542,Rex Benson
2254541,R.G. Allen
528518,Mark Montgomery
46734,Linda McClure
532967,Kent Lane
215514,Christa Linder
2254361,Kris Goddard
220420,Robert Hackman
507519,John Marshall
46736,Laura Lizer Sommers
1786,Peter Craig
10502,William H. Burton Jr.
519882,Roxanne Brewer
525951,Alex Brown
2254416,Tom Cloud
734074,Jadie David
46134,Gary Epper
711384,John Escobar
1445909,Stefan Gudju
873967,Freddie Hice
3714,Buddy Joe Hooker
552894,Hugh Hooker
2254502,Louise Johnson
81743,Gary McLarty
631340,Bennie Moore
2254472,Dave Mungenast
25373,Alan Oliney
777988,Bob Orrison
546047,Regis Parton
540154,Ronnie Rondell Jr.
905688,Reid Rondell
477969,Tim Rossovich
554382,Fred Scheiwiller
70953,Ron Stein
2254410,Jim Whitecloud
38991,Walter Wyatt
2767965,David Ellis
1048272,Len Glascow
2303997,Raven Grey Eagle
2767875,Sam Neville
2767966,Greg Topper
37419,Hal Needham
8032,Lee J. Cobb
9061,Eva Marie Saint
14350,Rod Steiger
152961,Pat Henning
64569,Leif Erickson
47547,James Westerfield
557355,Tony Galento
562261,Tami Mauriello
151659,John F. Hamilton
205958,John Heldabrand
528132,Don Blackman
562262,Arthur Keegan
562263,Abe Simon
26061,Fred Gwynne
43719,Nehemiah Persoff
125090,Katherine MacGregor
71630,Pierre Brasseur
20026,Alida Valli
36327,Edith Scob
75042,Juliette Mayniel
122025,Alexandre Rignault
226395,Béatrice Altariba
153716,Charles Blavette
536445,Michel Etcheverry
75274,Claude Brasseur
72159,Yvette Etiévant
151320,René Génin
227522,Lucien Hubert
71638,Marcel Pérès
219761,François Guérin
968571,Brigitte Juslin
453054,Georges Franju
74157,Ernesto Alonso
137471,Miroslava
151485,Rita Macedo
127753,Andrea Palma
222598,Rodolfo Landa
220636,Ariadna Welter
151046,José María Linares Rivas
500099,Leonor Llausás
546201,Eva Calvo
607323,Enrique Díaz 'Indiano'
73261,Carlos Riquelme
146077,Carlos Martínez Baena
313610,Armando Velasco
606018,Armando Acosta
219707,Eduardo Alcaraz
152139,Janet Alcoriza
607322,Rafael Banquells hijo
605146,Antonio Bravo
550295,Emilio Brillas
74159,Lupe Carriles
524771,Jorge Casanova
605753,Jorge Chesterking
559611,Ángel Di Stefani
74160,Enedina Díaz de León
73650,Enrique García Álvarez
537970,Jesús Gómez
151444,Leonor Gómez
566433,Elodia Hernández
607321,Francisco Ledesma
549062,Salvador Lozano
551666,Ángel Merino
225957,Roberto Meyer
152408,José Peña
137856,Ignacio Peón
48338,Luis Buñuel
70482,Oskar Werner
70483,Henri Serre
41244,Marie Dubois
70484,Sabine Haudepin
70485,Vanna Urbino
43897,Serge Rezvani
70486,Anny Nelsen
70487,Michel Subor
1298979,Danielle Bassiak
1299000,Elen Bober
296778,Pierre Fabre
547722,Dominique Lacarrière
1294937,Bernard Largemains
1298803,Michel Varesano
1299004,Christiane Wagner
89793,Akiko Wakabayashi
89794,Mie Hama
89796,Tetsurō Tamba
42976,Karin Dor
10087,Burt Kwouk
15218,Michael Chow
89798,Ronald Rich
598545,Jeanne Roland
72367,Anthony Ainley
175138,Frazer Hines
1056074,David Toguri
477490,Paul Carson
174605,Norman Jones
515921,Bill Mitchell
79938,Laurence Herder
90045,Richard Graydon
464493,Robin Bailey
108730,George Murcell
10092,Mai Ling
1269303,Peter Fanene Maivia
16608,George Segal
73506,Sandy Dennis
84471,Agnes Flanagan
84472,Frank Flanagan
23189,Gena Rowlands
524390,Fred Draper
150242,Lady Rowlands
524387,Katherine Cassavetes
125083,Matthew Labyorteaux
21568,Matthew Cassel
524388,Christina Grisanti
351623,George Dunn
524391,Eddie Shaw
1180262,Angelo Grisanti
207271,Charles Horvath
964227,James Joyce
639504,Cliff Carnell
32298,Frank Richards
225320,Hugh Hurd
1572252,Leon Wagner
28213,Dominique Davalos
56030,Xan Cassavetes
1572264,Pancho Meisenheimer
1572269,Sonny Aprile
1572303,Ellen Davalos
530029,Joanne Moore Jordan
118743,John Hawker
1572270,Sylvester Words
538828,Elizabeth Deering
1572277,Jackie Peters
152264,Elsie Ames
1572290,N.J. Cassavetes
29908,Mick Jagger
101604,Charlie Watts
318890,Mick Taylor
149619,Bill Wyman
515541,Marty Balin
193717,Sonny Barger
225825,Melvin Belli
225826,Dick Carter
146149,Jack Casady
225827,Mike Clarke
225828,Sam Cutler
146151,Spencer Dryden
215653,Jerry Garcia
225829,Chris Hillman
225830,Meredith Hunter
154133,Paul Kantner
225831,Jorma Kaukonen
225832,Pete Kleinow
225833,Michael Lang
225834,Bernie Leadon
53148,Albert Maysles
110963,David Maysles
215654,Phil Lesh
225835,Gram Parsons
225836,Alan Passaro
225837,Roland Schneider
225838,Rock Scully
225839,Michael Shrieve
225840,Grace Slick
283370,Ian Stewart
533879,Frank Terry
403264,Ike Turner
482063,Charlotte Zwerin
56535,Dudley Moore
3828,Sam J. Jones
7547,Brian Dennehy
84114,Rad Daly
118741,Nedra Volz
83724,James Noble
118742,Virginia Kiser
22086,Don Calfa
220437,Walter George Alton
2106731,Anette Martin
60366,John Hancock
511963,Serena
13961,Lorry Goldman
103623,Arthur Rosenberg
210757,Mari Gorman
513072,Marcy Hanson
501445,Herb Tanney
2106770,Kitty de Carlo
2106652,Bill Lucking
543184,Owen Sullivan
481803,Deborah White
2106733,Laurence Carr
1508911,Camila Ashland
49654,Burke Byrnes
132197,Doug Sheehan
503069,J. Víctor López
2070972,Jon Linton
1978303,John Chappell
1978674,Art Kassul
22829,Jeannetta Arnette
1601220,Gail Bowman
80207,Michael Champion
2106747,S. Colombatto
1930572,Lynn Farrell
524001,Yolanda Galardo
845499,Adam Anderson
119177,Adrian Aron
2106796,Sheila Cassidy
180300,Gregory Chase
535775,Ellen Clark
932311,Antonia Ellis
2106754,Vivian Farren
2106732,Sharri Zak
594616,Candida Royalle
149926,Annette Haven
12531,Denise Crosby
633889,Bonnie Holiday
357817,Dorothy LeMay
518412,Constance Money
57447,Akira Kubo
57448,Hiroshi Tachikawa
105762,Takamaru Sasaki
105764,Chieko Naniwa
105766,Nakajirô Tomita
105767,Yū Fujiki
105772,Masao Masuda
542913,Mitsuo Asano
539585,Akifumi Inoue
215625,Asao Koike
95738,Hitoshi Takagi
105774,Michiya Higuchi
105776,Shirō Tsuchiya
95383,Jun Ôtomo
95377,Fuminori Ôhashi
118756,Barbara Shelley
118757,Martin Stephens
118758,Richard Warner
1113796,Sarah Long
118759,Thomas Heathcote
94121,Charlotte Mitchell
1501177,Pamela Buck
155498,Rosamund Greenwood
287614,Susan Richards
63398,Bernard Archard
21292,Peter Vaughan
37281,John Phillips
548785,Keith Pyott
509218,Alexander Archdale
1352232,Sheila Robins
515473,Tom Bowman
1501041,Anthony Harrison
558713,June Cowell
1501068,Linda Bateson
1127960,John Kelly
1501065,Carla Cura
17046,Lesley Scoble
1501040,Mark Mileham
1501088,Roger Malik
1501033,Elizabeth Munden
1130194,Teri Scoble
1501025,Peter Preidel
1501014,Peter Taylor
1501129,Howard Knight
1501055,Brian Smith
1501006,Janice Howley
1501029,Paul Norman
1501077,Robert Marks
1501085,John Bush
1501003,Billy Lawrence
118761,Wolf Rilla
121945,Vance Colvig
104067,Jimmy Weldon
16235,Hal Smith
19829,Corey Burton
95269,Rachel Roberts
95266,Vivean Gray
95267,Helen Morse
95268,Kirsty Child
95270,Tony Llewellyn-Jones
122972,Anne-Louise Lambert
95271,Karen Robson
95272,Jane Vallis
95273,Christine Schuler
95274,Margaret Nelson
95275,Ingrid Mason
95064,Jenny Lovell
95276,Janet Murray
95277,Wynn Roberts
519738,Peter Collingwood
58104,Olga Dickie
14193,Dominic Guard
1775452,Frank Gunnell
1234461,Vivienne Graves
1775093,Angela Bencini
1775443,Melinda Cardwell
1775326,Annabel Powrie
1775100,Amanda White
1775348,Lindy O'Connell
1774935,Verity Smith
1775160,Deborah Mullins
1775345,Sue Jamieson
1775289,Bernadette Bencini
1022875,Barbara Lloyd
546053,Kay Taylor
11858,Garry McDonald
136819,Martin Vaughan
426931,John Fegan
8864,Peter Weir
36585,Cantinflas
36586,Charles Boyer
10550,Frank Sinatra
21174,Buster Keaton
35456,George Raft
36589,Tim McCoy
31466,Joe E. Brown
36591,Ronald Colman
36592,Martine Carol
36495,Cedric Hardwicke
17017,John Gielgud
36593,Fernandel
36594,José Greco
31440,Charles Coburn
35455,Red Skelton
36596,Edmund Lowe
35553,Victor McLaglen
36598,Mike Mazurki
58662,Ronald Squire
537467,Luis Miguel Dominguín
137605,Beatrice Lillie
150877,Ronald Adam
155108,Frank Royde
36156,Abdullah Abbas
594844,Jesse Adams
496702,Ray Armstrong
572172,Rama Bai
473164,Eugene Beday
616602,Helena Benda
571731,George Blagoi
12104,Eumenio Blanco
571894,Nina Borget
563332,Hazel Boyne
22466,George Bruggeman
507699,Bob Burrows
129253,Paul Busch
576754,Gordon Carveth
1609629,Sing Chen
93416,Dick Cherney
571710,Bud Cokes
572030,Louise Colombet
551114,Paul Cristo
573130,Roy Damron
578202,Eddie Das
60734,Jack Davies
96561,Jack Davis
576203,Anna De Linsky
96343,John Deauville
36162,Joe Dougherty
326907,Dan Dowling
572749,Harry Duff
110667,Charles Dunbar
575568,Renald Dupont
155794,Minta Durfee
572922,Jack Ellis
574335,Richard Elmore
573407,Frank Erickson
565947,Bob Evans
258854,Harry Evans
155616,Art Felix
154427,Grace Field
132403,Sam Finn
525008,Frances Fong
33001,Otto Forrest
571628,Helen Foster
58125,Jesús Franco
80221,Ben Frommer
560005,Joe Garcio
568164,Mary Gleason
575302,June Glory
616600,Albert Godderis
64864,James Gonzalez
150972,Carmelita González
96862,Bernie Gozier
90991,William Graeff Jr.
22487,Herschel Graham
47772,Kit Guard
571030,Paul Gustine
82971,Herman Hack
60256,Chick Hannan
572409,Silver Harr
94603,Clarence Hennecke
93417,Jimmie Horan
556177,Yoneo Iguchi
207586,Allen Jaffe
210221,Robert James
575301,Dolly Jarvis
22478,Michael Jeffers
228012,Leroy Johnson
572241,Harvey Karels
60247,Jack Kenny
153510,Al Kikume
326443,Max Kleven
22470,Paul Kruger
72352,Ann Kunde
22471,Jeanne Lafayette
28913,Richard LaMarr
112848,Alfredo Landa
566793,Jack Lee
533930,Virginia Ann Lee
573165,Harry Leroy
570221,Shirley Lew
616598,Tien-Lang Li
565307,Baron James Lichter
541864,Marco López
570020,Casey MacGregor
155620,Joseph Marievsky
155727,Marie Melesh
28914,Gordon Mitchell
93421,King Mojave
554391,Joe Molina
35516,Ernesto Molinari
33008,Ralph Moratz
47811,Clive Morgan
21358,Charles Morton
556538,Frank Nagai
30487,Faye Michael Nuell
12106,Daniel Nunez
95386,Yasuzō Ogawa
5536,Bob Okazaki
5718,Charles Pendelton
572042,Elsa Peterson
21360,Joe Ploski
573441,Byron Poindexter
579275,Lucille Porcett
616601,Don Pulford
554386,Bill Raisch
22465,Fred Rapport
543724,Max Reid
572053,Peggy Remington
616597,David Richardson
555259,George Ross
17302,Joe E. Ross
33006,Marion Ross
71401,Tony Roux
69475,Dick Ryan
28898,Danny Sands
571654,Sam Savitsky
190838,Charles Schaeffer
562390,Eddie Searles
573560,J. Lewis Smith
84209,Charles Soldani
573364,Kalu K. Sonkur
616596,Hayward Soo Hoo
155118,Walter Soo Hoo
79599,Robert St. Angelo
616599,John Starck
30498,Norman Stevans
129255,Jack Stoney
611579,Ramón Sánchez
573267,Lillian Ten Eyck
153346,Tony Urchel
28899,Sailor Vincent
560050,Sally Yarnell
564664,William Yokota
63418,Patrick Cargill
560122,Richard Aherne
573391,John Benson
28906,Albert Cavens
152859,Fred Cavens
28892,Cecil Combs
561342,Ashley Cowan
49072,Roy Darmour
205871,Carli Elinor
175608,Raoul Freeman
29114,Arthur Gould-Porter
214120,Cameron Hall
616595,Joanna Marie Jones
564666,Weaver Levy
559796,Fateh Lohani
553054,Joan Lora
143255,Manuel López
96352,William Meader
74814,Jack Mulhall
74251,Satini Pualoa
28900,Bob Whitney
28890,Noble Chissell
71397,Alphonso DuBois
60475,Philip Ahn
416508,Martin Cichy
565996,Campbell Cotts
154863,Frederick Leister
554478,Norman MacOwan
568106,Russell Meeker
79657,Duke Fishman
564904,Al Haskell
209982,Boyd 'Red' Morgan
151699,Walter Kingsford
18036,Keye Luke
93419,Robert Robinson
33402,Edwin Rochelle
69526,Dick Wessel
728245,Winona Smith
1175973,Tom Allen
21797,Johnny Sekka
1775633,Dee Sharon
36153,James Dean
36152,Julie Harris
21239,Richard Davalos
28575,Jo Van Fleet
36154,Harold Gordon
2675095,Rose Allen
33393,John Beradino
41729,Nora Bush
21487,Timothy Carey
17103,Lonny Chapman
36168,Edward Clark
29631,Harry Cording
36161,Roger Creed
1059535,Bryn Davis
577154,Ray Dawe
2675313,Anna Dewey
2267370,Darren Dublin
35503,Al Ferguson
36169,Cliff Fields
931808,Lloyd Ford
